unique_id,ds,cutoff,AutoTFT,AutoNBEATS,AutoTiDE,AutoNLinear,AutoKAN,AutoMLP,AutoDLinear,AutoNHITS,AutoDeepNPTS,AutoPatchTST,y,fold,SeasonalNaive
T000014,2004-03-31,2003-12-31,7369.148,6893.525,6549.2227,6457.859,7663.5547,6540.3516,6322.123,6927.3496,6631.1,6500.127,8715.16,0,6631.1
T000014,2004-04-30,2003-12-31,6896.246,2943.6348,4072.5166,3393.3328,7727.1494,4895.256,4976.2417,7260.7754,1326.2207,4783.047,7483.67,0,1326.22
T000014,2004-05-31,2003-12-31,7356.4517,2514.469,3512.004,3207.1196,7345.757,4837.663,4221.174,6745.974,1326.9546,4814.739,7483.67,0,1326.22
T000014,2004-06-30,2003-12-31,7656.4927,4667.418,4763.932,4522.7285,7329.6167,5383.508,5002.3726,4869.6094,3410.28,5275.0103,7862.59,0,3410.28
T000014,2004-07-31,2003-12-31,7751.502,7096.3745,6288.9062,6175.559,7183.2163,6549.603,5912.6284,6759.8105,6441.64,6749.505,8146.78,0,6441.64
T000014,2004-08-31,2003-12-31,7813.1924,7844.471,6983.923,6955.9585,7409.5396,6990.1943,7186.519,7978.564,7388.947,7137.32,8052.05,0,7388.94
T000014,2004-09-30,2003-12-31,7810.9023,8523.848,7132.6226,7036.734,7933.1357,7947.6084,8766.531,7426.7295,7673.13,7025.7603,7862.59,0,7673.13
T000014,2004-10-31,2003-12-31,8180.4766,8703.68,7464.7954,7599.8926,8308.154,7901.993,8664.778,8373.851,8146.78,7077.065,8525.7,0,8146.78
T000014,2004-11-30,2003-12-31,9200.884,9086.271,8014.1904,8131.8643,8538.327,8085.647,8988.137,8421.113,8430.97,7878.1777,8904.62,0,8430.97
T000014,2004-12-31,2003-12-31,8130.3667,8380.17,7794.827,7804.989,8385.26,8391.984,8136.838,8093.399,7673.13,7274.437,8336.24,0,7673.13
T000015,2004-01-31,2003-12-31,13958.137,14092.299,12660.0205,12544.281,12679.515,13004.835,12321.789,13218.177,13421.532,12586.395,12628.8,0,13421.5
T000015,2004-02-29,2003-12-31,14830.504,14879.078,12561.386,12432.623,12957.899,11463.268,12474.497,13332.963,13421.5,12179.17,12944.52,0,13421.5
T000015,2004-03-31,2003-12-31,12280.151,13302.787,11978.723,11924.125,13091.543,11930.459,11776.709,13009.848,12632.0,11614.0625,15015.7,0,12632.0
T000015,2004-04-30,2003-12-31,11835.706,6619.7275,7991.5737,6886.3545,13062.425,9858.799,9454.33,13266.376,3789.6,8853.211,13909.28,0,3789.6
T000015,2004-05-31,2003-12-31,12385.25,5270.318,6711.9653,6208.345,12067.6455,9556.884,7881.4624,12108.613,3158.003,8648.452,13593.16,0,3158.0
T000015,2004-06-30,2003-12-31,13521.536,8169.506,8624.908,8132.385,12984.693,9849.097,9120.414,8766.961,5684.4,9376.072,13953.93,0,5684.4
T000015,2004-07-31,2003-12-31,13937.922,12688.265,11834.688,11563.487,13457.091,12308.896,11198.866,12676.951,11526.7,12353.153,15237.05,0,11526.7
T000015,2004-08-31,2003-12-31,13754.689,14804.93,13003.921,12946.876,14179.611,13486.126,13346.951,15242.28,14053.1,13462.816,14916.27,0,14053.1
T000015,2004-09-30,2003-12-31,13710.533,14523.965,12411.978,12178.347,13359.874,13631.908,14920.559,12977.579,12947.8,12501.083,13776.34,0,12947.8
T000015,2004-10-31,2003-12-31,14426.102,14559.268,12443.823,12616.758,13273.082,12626.404,14153.963,13857.487,13418.1,12520.505,14417.1,0,13418.1
T000015,2004-11-30,2003-12-31,15115.902,15714.555,13761.599,14032.683,13955.21,13619.145,15535.177,14944.494,14680.98,13822.019,15590.81,0,14680.98
T000015,2004-12-31,2003-12-31,14630.065,15284.209,14551.079,14510.865,14775.832,14759.369,14429.374,14898.179,14207.4,13591.492,14787.16,0,14207.4
T000016,2004-01-31,2003-12-31,10203.594,9823.627,8989.825,8943.215,9001.597,9333.437,8872.519,9508.213,9384.081,9315.995,8848.44,0,9384.08
T000016,2004-02-29,2003-12-31,10914.723,10467.461,9118.967,8939.237,9411.6875,8250.958,8952.484,9485.1,9269.64,9059.501,8520.72,0,9269.64
T000016,2004-03-31,2003-12-31,8799.0,9997.885,8911.129,8895.142,9329.858,8661.033,8708.347,9738.86,9508.48,8773.874,10487.04,0,9508.48
T000016,2004-04-30,2003-12-31,8496.853,4950.5703,5775.0107,5005.163,9030.661,7239.362,6803.7847,9708.804,2864.0,6609.411,9831.6,0,2864.0
T000016,2004-05-31,2003-12-31,9233.538,3576.5679,4633.4043,4255.137,8522.076,6630.9307,5400.395,8589.948,1832.96,6333.042,9176.16,0,1832.96
T000016,2004-06-30,2003-12-31,10041.833,5512.1123,5919.868,5586.38,8672.6,6727.6357,6265.239,6061.4014,3551.3604,6696.1113,9874.48,0,3551.36
T000016,2004-07-31,2003-12-31,10244.599,9048.072,8605.115,8399.691,9603.712,8799.604,8221.161,9202.315,8133.76,9094.479,10547.74,0,8133.76
T000016,2004-08-31,2003-12-31,10045.8,11357.582,9640.02,9631.938,10106.76,10068.948,9706.212,11600.266,10768.64,10063.309,10323.32,0,10768.64
T000016,2004-09-30,2003-12-31,10042.051,10676.652,8978.231,8861.8125,9619.451,9851.611,10760.651,9109.515,9508.48,9054.911,9249.24,0,9508.48
T000016,2004-10-31,2003-12-31,10643.562,10515.456,9046.135,9170.299,9511.408,8855.449,10203.1875,10110.859,9737.6,9117.005,9707.28,0,9737.6
T000016,2004-11-30,2003-12-31,10951.672,11469.725,10384.805,10563.392,10389.87,10156.8125,11667.1455,10852.083,10883.2,10459.092,10706.86,0,10883.2
T000016,2004-12-31,2003-12-31,10680.147,10985.899,10469.335,10451.846,10411.649,10662.907,10388.122,10748.893,10195.84,10257.448,10044.58,0,10195.84
T000017,2004-01-31,2003-12-31,4256.256,3737.776,3352.3218,3336.55,3718.8293,3530.0679,3300.2756,3541.4985,3609.84,3837.2783,3665.48,0,3609.84
T000017,2004-02-29,2003-12-31,4020.1714,3860.3354,3330.8037,3276.9407,3348.9395,3053.4846,3270.5613,3493.929,3432.46,3878.7847,3669.28,0,3432.46
T000017,2004-03-31,2003-12-31,3099.0645,3633.261,3258.3396,3265.3938,3140.483,3243.478,3209.9045,3599.7595,3513.0,3548.813,4099.55,0,3513.0
T000017,2004-04-30,2003-12-31,2671.0347,1923.0321,2277.7334,2018.4243,2391.6963,2747.3743,2596.5608,3690.462,1268.73,2757.1992,4087.44,0,1268.73
T000017,2004-05-31,2003-12-31,2905.764,1471.5277,1858.1809,1742.4984,2233.0254,2498.89,2101.6665,3236.2454,987.4199,3008.5952,3844.62,0,987.42
T000017,2004-06-30,2003-12-31,3601.8186,2080.2656,2235.4185,2129.8003,2672.0537,2505.4075,2384.9907,2337.3044,1507.2,2858.186,3989.25,0,1507.2
T000017,2004-07-31,2003-12-31,3798.0732,3148.177,3067.8904,2988.533,2902.1064,3062.3472,2969.7986,3428.68,2782.44,3349.9182,4483.11,0,2782.44
T000017,2004-08-31,2003-12-31,3756.4465,4074.664,3509.0432,3509.8123,3509.8623,3610.6165,3568.8083,4216.0537,3903.49,4192.157,4445.34,0,3903.49
T000017,2004-09-30,2003-12-31,4013.4976,4006.3237,3419.0864,3377.7021,3277.9844,3805.3252,4057.216,3543.5857,3587.2,3587.6628,4084.3,0,3587.2
T000017,2004-10-31,2003-12-31,4599.266,4096.727,3609.9043,3660.3044,3663.9243,3558.5986,4058.4043,3961.9597,3835.35,3570.1555,4467.7,0,3835.35
T000017,2004-11-30,2003-12-31,4557.0957,4391.252,3988.436,4046.7231,3994.7515,3914.9175,4409.7686,4159.9424,4149.03,4038.6172,4752.93,0,4149.03
T000017,2004-12-31,2003-12-31,4524.6064,4151.0513,3965.7432,3969.3215,3664.8052,4044.9617,3907.8862,4095.6655,3890.43,3820.0913,4448.9,0,3890.43
T000018,2004-07-31,2004-06-30,86328.805,84650.75,86845.42,90172.8,88041.81,96026.01,84581.984,99384.734,82904.0,83340.31,108134.0,0,82904.0
T000018,2004-08-31,2004-06-30,92092.0,77688.695,88035.75,89558.21,87075.1,90354.57,85052.22,91410.94,72963.0,80617.6,96925.0,0,72963.0
T000018,2004-09-30,2004-06-30,93186.03,87149.66,95309.25,94945.42,91996.695,105638.31,90197.55,104426.97,85931.0,92870.47,107897.0,0,85931.0
T000018,2004-10-31,2004-06-30,88860.8,84902.484,87412.56,89187.06,89177.586,99218.34,85983.59,104321.54,83033.0,89017.95,97830.0,0,83033.0
T000018,2004-11-30,2004-06-30,86505.92,81589.54,84312.375,85738.53,78366.766,90747.17,82871.58,96098.63,77654.0,81430.766,83193.0,0,77654.0
T000018,2004-12-31,2004-06-30,81627.3,81842.63,79269.42,81748.84,81186.4,89807.01,77124.06,93561.93,82489.0,75804.56,97686.0,0,82489.0
T000018,2005-01-31,2004-06-30,77872.59,62230.027,63126.18,63189.047,64980.938,68864.63,60458.754,71541.12,53616.0,60398.7,63809.0,0,53616.0
T000018,2005-02-28,2004-06-30,77148.04,63415.18,60229.414,61744.445,60963.02,64030.06,56914.68,68238.445,59004.0,55732.18,64198.0,0,59004.0
T000018,2005-03-31,2004-06-30,84811.33,80046.86,72891.43,75895.14,72446.25,86920.54,69111.375,84430.516,76253.0,72144.484,91520.0,0,76253.0
T000018,2005-04-30,2004-06-30,91871.54,88723.734,86110.16,87397.54,81214.07,93560.164,82899.61,95999.195,88301.0,84697.61,97894.0,0,88301.0
T000018,2005-05-31,2004-06-30,86291.59,79117.91,80747.77,80354.33,71125.77,83968.44,80242.76,85110.195,74581.0,75175.81,82614.0,0,74581.0
T000018,2005-06-30,2004-06-30,85231.055,89767.2,85589.68,87831.16,92798.57,90782.38,86678.95,92245.24,89380.0,83676.42,90274.0,0,89380.0
T000019,2004-07-31,2004-06-30,57517.523,48675.496,59262.34,60084.04,55782.34,60385.33,60565.56,66378.37,45667.0,57908.094,56974.0,0,45667.0
T000019,2004-08-31,2004-06-30,59528.336,56793.28,68040.93,67851.586,64245.76,66439.555,66434.7,68149.72,57683.453,69162.95,66641.0,0,57700.0
T000019,2004-09-30,2004-06-30,61162.15,54708.055,60188.586,60262.09,50954.344,56702.99,57288.92,63706.742,53024.0,58389.848,58044.0,0,53024.0
T000019,2004-10-31,2004-06-30,55864.805,57346.273,62109.76,61495.426,53007.125,63464.605,62761.39,67694.73,56347.0,58453.42,61233.0,0,56347.0
T000019,2004-11-30,2004-06-30,61532.504,65032.45,72585.68,72236.75,62299.19,73015.31,69676.33,75546.01,63287.97,62441.074,66436.0,0,63288.0
T000019,2004-12-31,2004-06-30,62113.07,72133.44,72905.47,73480.35,65262.047,83990.68,72045.62,80447.49,72947.0,66744.91,62474.0,0,72947.0
T000019,2005-01-31,2004-06-30,68853.4,61010.453,65761.21,65120.99,53374.52,68043.27,63087.95,68311.305,58818.0,57213.977,63725.0,0,58818.0
T000019,2005-02-28,2004-06-30,61029.336,64970.844,64569.543,65108.812,60103.195,69617.79,65906.97,68732.516,62666.0,59282.086,62238.0,0,62666.0
T000019,2005-03-31,2004-06-30,57859.652,64115.82,65008.68,66458.91,60175.72,70111.53,63071.652,70909.9,63691.0,64671.81,67584.0,0,63691.0
T000019,2005-04-30,2004-06-30,57475.906,57311.81,56570.4,56321.56,54121.023,60151.16,54320.44,62244.273,55630.0,55869.42,50167.0,0,55630.0
T000019,2005-05-31,2004-06-30,54291.395,52768.832,47014.08,50133.53,51161.29,46168.805,45628.336,46970.125,51656.0,54285.516,43127.0,0,51656.0
T000019,2005-06-30,2004-06-30,53909.574,48226.996,44673.28,45456.305,44765.547,46892.63,50327.477,49272.754,46077.0,48791.25,42167.0,0,46077.0
T000020,2004-07-31,2004-06-30,11902.916,12485.713,14421.427,14123.024,13901.763,14288.561,15213.762,15308.349,13224.92,13898.98,14385.0,0,13301.0
T000020,2004-08-31,2004-06-30,12532.449,11266.03,11508.313,11259.778,10998.441,10878.415,11042.891,9417.542,11132.548,11435.717,10435.0,0,11225.0
T000020,2004-09-30,2004-06-30,12872.013,9786.882,9502.343,9554.766,10906.381,10224.186,8950.699,9097.273,9304.0,9255.852,9773.0,0,9304.0
T000020,2004-10-31,2004-06-30,11273.993,10457.747,10885.271,10496.996,10080.145,11169.387,11416.713,9915.978,9798.0,10045.648,11534.0,0,9798.0
T000020,2004-11-30,2004-06-30,12345.711,10782.855,11638.778,11367.669,10011.748,11091.405,11134.818,9491.263,10241.983,11610.285,9729.0,0,10242.0
T000020,2004-12-31,2004-06-30,12469.21,12596.673,13213.825,13075.51,13036.109,13792.477,12922.975,12395.893,13331.0,12749.023,16345.0,0,13331.0
T000020,2005-01-31,2004-06-30,12852.566,12837.452,13071.518,12693.758,11767.969,13803.893,12086.639,11464.448,13003.0,13216.131,9694.0,0,13003.0
T000020,2005-02-28,2004-06-30,11546.447,11445.855,11628.894,11699.396,14374.336,12650.173,12279.614,10346.124,11199.0,12350.703,19352.0,0,11199.0
T000020,2005-03-31,2004-06-30,11569.835,11422.142,10465.244,10466.749,12479.996,12878.324,11682.342,9618.72,10504.0,11674.84,14587.0,0,10504.0
T000020,2005-04-30,2004-06-30,12858.423,12976.388,11715.282,11842.38,12853.362,11720.003,11079.095,12973.603,14116.0,10893.578,11497.0,0,14116.0
T000020,2005-05-31,2004-06-30,12449.186,8983.5205,7648.5215,7971.41,10060.027,8839.872,8374.732,10426.286,7509.0,9542.684,9252.0,0,7509.0
T000020,2005-06-30,2004-06-30,11648.479,9678.119,11896.165,10920.533,11754.527,10671.495,13673.038,10398.223,8649.0,11101.426,12361.0,0,8649.0
T000021,2004-07-31,2004-06-30,23273.29,19987.48,19645.135,19435.934,16880.191,19953.111,20839.553,18278.115,18914.97,19794.379,16881.0,0,18870.0
T000021,2004-08-31,2004-06-30,21670.998,18134.467,20176.803,19200.947,15646.322,17594.283,18146.629,16214.587,15221.729,18546.326,14534.0,0,15221.0
T000021,2004-09-30,2004-06-30,21065.842,19482.625,19726.258,19693.102,16122.207,16179.233,18150.818,19706.479,19094.0,15888.903,15675.0,0,19094.0
T000021,2004-10-31,2004-06-30,24825.676,21161.73,21785.607,21759.445,16954.766,20524.205,23447.318,20431.184,20327.0,22365.252,19604.0,0,20327.0
T000021,2004-11-30,2004-06-30,36497.27,28719.287,32498.633,32507.879,26451.531,29396.402,31746.549,31847.496,28277.996,28935.77,33989.0,0,28278.0
T000021,2004-12-31,2004-06-30,23007.87,34858.24,33522.734,33765.973,32040.344,37067.2,35073.062,33609.875,36356.0,29157.355,36029.0,0,36356.0
T000021,2005-01-31,2004-06-30,21234.264,19356.232,19358.605,18278.658,14633.849,19442.363,20228.312,17550.023,15250.0,21322.121,12449.0,0,15250.0
T000021,2005-02-28,2004-06-30,18973.506,19229.037,19412.06,19612.045,21613.777,19336.893,20156.812,18588.652,17885.0,18526.994,24499.0,0,17885.0
T000021,2005-03-31,2004-06-30,20066.99,20306.377,20248.0,20220.479,19342.328,22042.781,20010.78,20565.06,18534.0,19648.945,22353.0,0,18534.0
T000021,2005-04-30,2004-06-30,25414.176,19349.945,16918.824,16898.668,16994.676,17692.63,16406.777,18317.611,17050.0,19108.031,18417.0,0,17050.0
T000021,2005-05-31,2004-06-30,23686.6,20644.13,16323.107,17733.275,19598.885,20187.354,17258.594,21052.402,19465.0,19879.695,22305.0,0,19465.0
T000021,2005-06-30,2004-06-30,24693.05,26395.127,28809.86,28241.203,27342.367,26155.832,26743.969,27443.844,26268.0,26997.82,30724.0,0,26268.0
T000022,2004-07-31,2004-06-30,14091.045,13327.462,15104.625,15723.85,11961.341,15138.785,14306.306,15433.07,14426.0,14809.95,13060.0,0,14426.0
T000022,2004-08-31,2004-06-30,14910.09,12985.8125,16301.514,16013.142,13638.651,15113.046,14298.3955,15348.908,11648.0,15362.756,13582.0,0,11648.0
T000022,2004-09-30,2004-06-30,18490.957,16566.535,19640.084,19785.264,16555.883,18492.629,17039.287,21986.51,18315.0,19841.027,10377.0,0,18315.0
T000022,2004-10-31,2004-06-30,18833.441,14442.0205,15213.077,15508.48,13923.652,17189.035,15891.731,17520.322,14274.0,15054.754,11228.0,0,14274.0
T000022,2004-11-30,2004-06-30,20816.53,17646.842,19299.557,19533.254,16284.546,20333.434,18008.145,20594.867,18601.0,18993.646,19773.0,0,18601.0
T000022,2004-12-31,2004-06-30,16205.698,16438.557,18884.475,19389.227,18633.62,20818.885,18326.17,19029.232,18034.0,18680.518,18759.0,0,18034.0
T000022,2005-01-31,2004-06-30,15380.757,12600.439,14273.722,13875.105,13009.205,15349.79,12684.571,14071.812,10842.0,13813.483,8298.0,0,10842.0
T000022,2005-02-28,2004-06-30,13580.983,13737.756,14950.865,15688.869,16181.16,15625.984,14245.033,15216.147,14753.0,14814.168,18276.0,0,14753.0
T000022,2005-03-31,2004-06-30,14303.548,14068.774,14146.471,14725.275,13829.553,16474.926,12440.459,14777.964,13743.0,13872.81,13957.0,0,13743.0
T000022,2005-04-30,2004-06-30,18672.068,13987.844,14653.602,14639.968,15214.838,12960.352,12209.886,15204.516,13856.0,15987.043,11673.0,0,13856.0
T000022,2005-05-31,2004-06-30,14635.277,14354.732,14298.972,15151.468,15735.859,14203.4,12525.953,13391.153,14839.0,16689.543,18984.0,0,14839.0
T000022,2005-06-30,2004-06-30,13929.126,13190.367,12682.807,12998.49,12730.69,13352.41,12251.082,13208.202,12019.0,13367.628,11042.0,0,12019.0
T000023,2004-07-31,2004-06-30,8681.863,9127.657,9212.318,9328.629,8900.481,10100.016,9292.118,10395.409,9709.0,9363.969,9463.0,0,9709.0
T000023,2004-08-31,2004-06-30,7956.8203,6648.9546,7444.8794,7149.353,5879.3647,6292.724,6619.616,6515.1973,5938.005,7285.1216,5855.0,0,5938.0
T000023,2004-09-30,2004-06-30,7112.035,6390.5625,6846.9067,6631.713,6279.7266,6056.053,6436.3916,6864.2983,6223.0,5895.1577,5117.0,0,6223.0
T000023,2004-10-31,2004-06-30,7539.0864,7049.9805,6801.6206,6809.4023,6507.131,6797.7505,7437.895,7140.118,6434.0,6583.337,4922.0,0,6434.0
T000023,2004-11-30,2004-06-30,10139.027,9979.475,9288.107,9479.867,6761.7944,8799.086,8359.904,6703.788,10268.0,9184.127,8710.0,0,10268.0
T000023,2004-12-31,2004-06-30,10922.574,11665.423,11345.75,11509.856,13567.006,12938.361,11415.839,12290.223,12523.0,10911.881,9861.0,0,12523.0
T000023,2005-01-31,2004-06-30,8205.332,7546.976,7971.4,7614.81,8823.014,7918.543,8397.963,7564.22,6506.0,7841.636,5719.0,0,6506.0
T000023,2005-02-28,2004-06-30,6810.0767,7921.1714,7600.5293,7904.889,8384.855,7952.059,7945.9414,7823.417,8297.0,7000.3267,8120.0,0,8297.0
T000023,2005-03-31,2004-06-30,6544.8823,7090.2837,6775.153,6797.9624,6073.707,8578.17,6979.5312,7232.1387,6540.0,6761.356,6854.0,0,6540.0
T000023,2005-04-30,2004-06-30,7366.661,6339.3438,6254.55,6200.9624,7472.6914,6039.542,6618.115,6178.667,5790.0,6650.102,5738.0,0,5790.0
T000023,2005-05-31,2004-06-30,7900.68,6069.253,5764.5713,5788.2783,6333.5195,6838.758,5774.941,6676.7217,5088.0,7167.664,4966.0,0,5088.0
T000023,2005-06-30,2004-06-30,8085.663,8416.052,8434.719,8275.103,9277.283,7710.9536,9130.44,8846.184,8205.0,7241.3857,7031.0,0,8205.0
T000024,2004-07-31,2004-06-30,9457.254,11335.592,13648.903,14308.615,12127.483,14624.072,13202.164,15115.695,11336.765,10324.019,10882.0,0,11337.0
T000024,2004-08-31,2004-06-30,9681.814,10896.492,12752.665,13510.15,10988.891,12796.014,11550.238,14502.937,10665.836,9775.016,8349.0,0,10968.0
T000024,2004-09-30,2004-06-30,8564.354,8798.757,9262.074,9515.056,7311.416,8657.4,8840.711,10524.834,7964.0,7923.3037,5215.0,0,7964.0
T000024,2004-10-31,2004-06-30,8260.273,8350.029,8690.552,8920.832,6968.049,8672.19,8698.167,9961.498,8142.0,8149.9985,6482.0,0,8142.0
T000024,2004-11-30,2004-06-30,9187.977,7410.0586,8135.722,8235.405,8180.5127,7932.8516,8335.216,8987.066,6489.1143,7317.297,8342.0,0,6489.0
T000024,2004-12-31,2004-06-30,9488.849,7771.3267,8584.864,8744.181,7500.424,9589.895,8336.59,9001.351,7278.0,6841.3906,7724.0,0,7278.0
T000024,2005-01-31,2004-06-30,9468.287,10090.396,11427.674,11440.335,9669.477,12248.613,9719.283,12517.824,9876.0,9857.755,8405.0,0,9876.0
T000024,2005-02-28,2004-06-30,9073.06,9263.52,9985.055,10224.783,10947.544,12069.219,10190.773,10568.422,8738.0,8429.109,11414.0,0,8738.0
T000024,2005-03-31,2004-06-30,8656.8,7661.8823,8165.01,8440.672,7475.536,9377.512,7367.163,9360.246,6889.0,7413.635,9227.0,0,6889.0
T000024,2005-04-30,2004-06-30,8904.614,8041.0264,8078.04,8055.145,8721.968,7968.1743,6493.5527,8816.62,7129.0,6100.9893,9941.0,0,7129.0
T000024,2005-05-31,2004-06-30,9436.995,9250.369,7677.651,8421.8125,10242.861,8072.0444,7408.0073,8569.672,9128.0,7079.1074,8330.0,0,9128.0
T000024,2005-06-30,2004-06-30,9926.963,10108.369,9822.378,10216.799,11047.238,9389.713,9912.135,9987.55,10031.0,8531.873,9469.0,0,10031.0
T000025,2004-07-31,2004-06-30,5366.044,6947.6934,7362.2217,7555.573,6614.859,6711.343,6537.3745,6491.5635,5633.836,6719.852,7250.0,0,8142.0
T000025,2004-08-31,2004-06-30,6384.039,6267.489,6437.3555,6297.9463,6120.9014,5912.4585,5750.39,5482.208,5863.995,6590.5894,5312.0,0,5864.0
T000025,2004-09-30,2004-06-30,7377.0747,5719.533,8027.8477,7450.791,6841.5513,7102.922,6930.4497,5437.3706,5031.0,7267.2905,7152.0,0,5031.0
T000025,2004-10-31,2004-06-30,6854.376,7284.695,8059.214,8118.2715,8583.516,8635.994,8548.612,8382.734,8199.0,8886.957,7843.0,0,8199.0
T000025,2004-11-30,2004-06-30,7177.4644,5311.561,6430.965,6302.573,5108.265,5725.4053,6139.3037,5541.612,4284.9995,6305.1206,4638.0,0,4285.0
T000025,2004-12-31,2004-06-30,6498.2827,5831.2876,5987.9805,6000.207,6933.5566,6627.37,5529.168,5697.0337,5718.0,6161.8687,6095.0,0,5718.0
T000025,2005-01-31,2004-06-30,6706.851,5564.7188,6360.5137,6176.749,5698.256,6070.7217,4894.0977,5813.5063,4479.0,6291.383,4798.0,0,4479.0
T000025,2005-02-28,2004-06-30,7114.5913,6437.6055,6435.998,6625.227,6348.766,5740.57,6093.9814,6404.982,6157.0,6901.4165,5459.0,0,6157.0
T000025,2005-03-31,2004-06-30,7402.092,8268.053,8251.249,8445.71,9190.67,8321.739,8646.584,7955.213,8295.0,8437.833,8160.0,0,8295.0
T000025,2005-04-30,2004-06-30,8848.048,12461.303,10606.428,10899.891,12986.901,9331.281,10270.932,11843.094,12962.0,11857.109,11988.0,0,12962.0
T000025,2005-05-31,2004-06-30,9758.821,5924.01,6402.676,6622.8716,6009.7944,5405.7544,6442.3716,4739.8076,5944.0,8113.5938,6022.0,0,5944.0
T000025,2005-06-30,2004-06-30,5174.4023,5663.0547,5024.8145,4851.695,4756.132,5916.4287,6324.886,4596.356,3697.0,6022.642,4669.0,0,3697.0
T000026,2004-07-31,2004-06-30,17881.225,18733.934,20122.057,20616.984,19407.951,21067.574,18662.408,18661.297,21037.0,21279.957,19878.0,0,21037.0
T000026,2004-08-31,2004-06-30,17273.107,15179.987,17560.17,17451.99,14909.9795,15936.133,16963.5,15775.004,15451.0,16690.082,14938.0,0,15451.0
